"ID_SeasonTeam","Games","Games_won","Winning_percent","Score_avg","Score_avg_opp","Score_avg_diff","Overtime","Overtime_won_prob","Home_won_prob","Away_won_prob","Neutral_won_prob","FGM_avg","FGA_avg","FGP","FGP_opp","FGP_diff","FGM3_avg","FGA3_avg","FGP3","FGP3_opp","FGP3_diff","FTM_avg","FTA_avg","FTP","FTP_opp","FTP_diff","OR_avg","OR_avg_opp","DR_avg","DR_avg_opp","TR_avg","TR_avg_opp","TR_avg_diff","OR_percent","AST_avg","AST_avg_opp","TO_avg","TO_avg_opp","AST_to_TO","AST_to_SCORE","STL_avg","STL_to_TO","BLK_avg","PF_avg","PF_avg_opp","EFF"
"2003_1113",29,18,0.620689655172414,75.9655172413793,69.1724137931034,6.79310344827587,2,1,0.8,0.4,0.5,27.2068965517241,56.8965517241379,0.478181818181818,0.4454770755886,0.0327047425932185,4,12.5862068965517,0.317808219178082,0.342733188720174,-0.0249249695420914,17.551724137931,26.2068965517241,0.669736842105263,0.689075630252101,-0.0193387881468376,13.6896551724138,11,23.3103448275862,20.551724137931,37,31.551724137931,5.44827586206896,0.369990680335508,15.551724137931,14.0689655172414,14,15.5172413793103,1.11083743842365,0.204720835224694,5.20689655172414,0.37192118226601,4.24137931034483,19.4137931034483,22.8620689655172,102.931034482759
"2003_1114",28,16,0.571428571428571,70.0357142857143,70.0714285714286,-0.0357142857142776,7,0.428571428571429,0.818181818181818,0.333333333333333,0.6,23.8571428571429,53.2142857142857,0.448322147651007,0.442185514612452,0.00613663303855433,6.78571428571429,18.2857142857143,0.37109375,0.347916666666667,0.0231770833333333,15.5357142857143,22.4285714285714,0.692675159235669,0.692439862542955,0.000235296692713605,10.5357142857143,11.8571428571429,22.8571428571429,22.6071428571429,33.3928571428571,34.4642857142857,-1.07142857142857,0.315508021390374,11.5,12.3928571428571,15.9642857142857,15.4642857142857,0.720357941834452,0.164201937786843,6.60714285714286,0.413870246085011,2.35714285714286,20.5,20.4642857142857,85.4642857142857
"2003_1115",28,4,0.142857142857143,54.5,74.1785714285714,-19.6785714285714,1,1,0.2,0.111111111111111,0.142857142857143,19.25,54.2857142857143,0.354605263157895,0.438195302843016,-0.0835900396851214,4.75,16.8571428571429,0.281779661016949,0.33648393194707,-0.0547042709301208,11.25,17.6071428571429,0.63894523326572,0.694083694083694,-0.0551384608179739,9.96428571428571,15.0714285714286,21.0357142857143,28.3928571428571,31,43.4642857142857,-12.4642857142857,0.321428571428571,10.1785714285714,14.75,19.1071428571429,17.3571428571429,0.532710280373832,0.186762778505898,7.96428571428571,0.416822429906542,2.75,20.25,17.75,58.6071428571429
"2003_1116",28,9,0.321428571428571,61.6428571428571,66.5357142857143,-4.89285714285715,0,0.321428571428571,0.5,0.1,0,21.8214285714286,55.5714285714286,0.3926735218509,0.418983050847458,-0.0263095289965579,6.07142857142857,19.5714285714286,0.31021897810219,0.33195020746888,-0.0217312293666899,11.9285714285714,19.5714285714286,0.60948905109489,0.680758017492711,-0.0712689663978208,14.5357142857143,10.3214285714286,23.4285714285714,22.2142857142857,37.9642857142857,32.5357142857143,5.42857142857143,0.382878645343368,9.82142857142857,11.5714285714286,16.6785714285714,13.2857142857143,0.588865096359743,0.159327925840093,6.46428571428571,0.387580299785867,3.53571428571429,20.9285714285714,18.1428571428571,76.6428571428572
"2003_1117",26,11,0.423076923076923,71.1153846153846,69.8076923076923,1.30769230769231,1,0,0.583333333333333,0.25,0.5,23.6923076923077,54.6923076923077,0.433192686357243,0.451145038167939,-0.0179523518106955,7.92307692307692,21.3461538461538,0.371171171171171,0.365079365079365,0.00609180609180604,15.8076923076923,21.4230769230769,0.737881508078995,0.699259259259259,0.0386222488197354,10.9615384615385,11.7307692307692,20.3846153846154,23.3846153846154,31.3461538461538,35.1153846153846,-3.76923076923077,0.349693251533742,11.9230769230769,11.5384615384615,13.2692307692308,15.6538461538462,0.898550724637681,0.167658193618172,7.15384615384615,0.539130434782609,1.65384615384615,21.4230769230769,19.6923076923077,84.5384615384615
"2003_1119",25,3,0.12,53.68,67.48,-13.8,0,0.12,0.181818181818182,0.0769230769230769,0,19.6,47.6,0.411764705882353,0.431512272367379,-0.0197475664850263,5.88,16.52,0.355932203389831,0.38615664845173,-0.0302244450618999,8.6,12.72,0.676100628930818,0.705128205128205,-0.0290275761973876,7.92,10.64,21.56,21.96,29.48,32.6,-3.12,0.26865671641791,11.72,12.96,17.36,12.88,0.675115207373272,0.21833084947839,5.56,0.320276497695853,1.6,19.32,16.76,60.8
"2003_1120",30,19,0.633333333333333,70.1,65.5666666666667,4.53333333333333,0,0.633333333333333,0.764705882352941,0.375,0.6,25.7,54.7,0.469835466179159,0.420247204237787,0.0495882619413721,5.63333333333333,16.3333333333333,0.344897959183673,0.333333333333333,0.0115646258503401,13.0666666666667,19.7333333333333,0.662162162162162,0.669354838709677,-0.00719267654751521,11.9333333333333,12.2333333333333,22.5666666666667,20.6,34.5,32.8333333333333,1.66666666666666,0.345893719806763,13.4,12.6666666666667,15.9,15.8,0.842767295597484,0.191155492154066,8.03333333333333,0.505241090146751,4.96666666666667,16.3666666666667,19.1333333333333,92.7666666666667
"2003_1122",27,20,0.740740740740741,69.7037037037037,67.7037037037037,2,4,1,1,0.461538461538462,1,23.5555555555556,52.0740740740741,0.452347083926031,0.42791911285062,0.0244279710754116,6,17.1851851851852,0.349137931034483,0.358649789029536,-0.00951185799505316,16.5925925925926,24,0.691358024691358,0.686507936507937,0.00485008818342147,10.6296296296296,11.6666666666667,24.2222222222222,22.5185185185185,34.8518518518518,34.1851851851852,0.666666666666664,0.304994686503719,13.4074074074074,13.3333333333333,15.2222222222222,14,0.880778588807786,0.192348565356004,7.03703703703704,0.462287104622871,4.66666666666667,18.6666666666667,20.2592592592593,93.3333333333333
"2003_1123",30,13,0.433333333333333,73.3,76.0333333333333,-2.73333333333333,1,0,0.642857142857143,0.153846153846154,0.666666666666667,25.9333333333333,60.4666666666667,0.428886438809261,0.471569839307787,-0.0426834004985261,5.36666666666667,16.6666666666667,0.322,0.339784946236559,-0.0177849462365592,16.0666666666667,22.1333333333333,0.725903614457831,0.716686674669868,0.00921693978796345,13.1666666666667,10.9,21.7333333333333,24.9666666666667,34.9,35.8666666666667,-0.966666666666669,0.377268385864374,10.5,14.7,12.8333333333333,14.5333333333333,0.818181818181818,0.14324693042292,5.2,0.405194805194805,2.2,22.8666666666667,21.1333333333333,84.8
"2003_1124",28,14,0.5,69,68.3928571428571,0.607142857142861,1,0,0.625,0.222222222222222,0.666666666666667,23.6071428571429,58,0.407019704433498,0.450849514563107,-0.0438298101296092,9.07142857142857,26.5357142857143,0.34185733512786,0.324786324786325,0.0170710103415352,12.7142857142857,17.5357142857143,0.725050916496945,0.653301886792453,0.0717490297044922,11.7142857142857,12.1428571428571,23.1785714285714,25.4642857142857,34.8928571428571,37.6071428571429,-2.71428571428572,0.335721596724667,14.2142857142857,13.8214285714286,13.2857142857143,14.6785714285714,1.06989247311828,0.206004140786749,8.32142857142857,0.626344086021505,2.96428571428571,15.75,16.6428571428571,86.5357142857143
"2003_1125",28,16,0.571428571428571,72.4642857142857,70.7142857142857,1.75,3,0.333333333333333,0.7,0.466666666666667,0.666666666666667,25.5,54.75,0.465753424657534,0.437578814627995,0.0281746100295393,8.17857142857143,22.25,0.367576243980738,0.33879781420765,0.0287784297730881,13.2857142857143,18.9285714285714,0.70188679245283,0.728904847396768,-0.0270180549439382,10.5357142857143,11.2142857142857,23.6428571428571,21.9285714285714,34.1785714285714,33.1428571428571,1.03571428571429,0.308254963427377,16.8928571428571,14.8214285714286,16.9285714285714,15.1428571428571,0.99789029535865,0.233119763430261,9.07142857142857,0.535864978902954,1.71428571428571,18.3571428571429,17.6428571428571,93.7857142857143
"2003_1126",30,8,0.266666666666667,64.7,72.9,-8.2,2,0.5,0.363636363636364,0.176470588235294,0.5,23.1,55.9,0.413237924865832,0.471200980392157,-0.057963055526325,5.7,15.9333333333333,0.357740585774059,0.348076923076923,0.00966366269713548,12.8,18.4666666666667,0.693140794223827,0.697466467958271,-0.00432567373444437,12.3,12.1666666666667,20.4333333333333,23.3666666666667,32.7333333333333,35.5333333333333,-2.8,0.375763747454175,10.9666666666667,13.6,15.8666666666667,16.5,0.691176470588235,0.169500257599176,8.26666666666667,0.521008403361345,1.8,19.4333333333333,16.9,75.4666666666667
"2003_1127",27,14,0.518518518518518,66.5555555555556,66.1851851851852,0.370370370370367,1,0,0.818181818181818,0.266666666666667,1,24.037037037037,57.1851851851852,0.420336787564767,0.405283505154639,0.0150532824101277,7.66666666666667,21.9259259259259,0.349662162162162,0.338785046728972,0.0108771154331902,10.8148148148148,16,0.675925925925926,0.715083798882681,-0.0391578729567555,11.7037037037037,12.962962962963,24.2222222222222,24.2222222222222,35.9259259259259,37.1851851851852,-1.25925925925926,0.325773195876289,12.7037037037037,11.2222222222222,15.0740740740741,13.9259259259259,0.842751842751843,0.19087367835281,6.44444444444444,0.427518427518428,6.48148148148148,18.2592592592593,17.1851851851852,85.0740740740741
"2003_1128",26,17,0.653846153846154,67.8461538461538,64.6923076923077,3.15384615384615,0,0.653846153846154,0.833333333333333,0.5,0.653846153846154,22.0384615384615,49.7692307692308,0.442812982998454,0.436671575846834,0.00614140715162093,7.69230769230769,21.6538461538462,0.355239786856128,0.35969387755102,-0.00445409069489255,16.0769230769231,22.2307692307692,0.72318339100346,0.71285140562249,0.0103319853809702,10.6538461538462,11.1538461538462,21.4615384615385,20.5769230769231,32.1153846153846,31.7307692307692,0.384615384615383,0.331736526946108,13.3846153846154,11.2692307692308,15.6538461538462,15.0769230769231,0.855036855036855,0.197278911564626,7.88461538461539,0.503685503685504,3.96153846153846,18.0769230769231,20.1153846153846,87.9615384615385
"2003_1129",28,12,0.428571428571429,65.8928571428571,66.9285714285714,-1.03571428571429,4,0.75,0.533333333333333,0.333333333333333,0,23.0714285714286,56.1785714285714,0.410680228862047,0.431465226198515,-0.0207849973364674,5.17857142857143,17.3928571428571,0.297741273100616,0.343980343980344,-0.0462390708797279,14.5714285714286,20.8928571428571,0.697435897435897,0.737864077669903,-0.0404281802340054,11.1785714285714,10.8571428571429,21.9285714285714,24.7857142857143,33.1071428571429,35.6428571428571,-2.53571428571428,0.33764832793959,11.6428571428571,10.3928571428571,14.3928571428571,16.8214285714286,0.80893300248139,0.176693766937669,6.64285714285714,0.461538461538462,3.82142857142857,19.5,19.6785714285714,79.9285714285714
"2003_1130",29,18,0.620689655172414,79.6551724137931,76.3448275862069,3.31034482758622,3,0.666666666666667,0.642857142857143,0.75,0,27.9655172413793,59.6551724137931,0.46878612716763,0.446844798180785,0.0219413289868455,6,17.4137931034483,0.344554455445545,0.347826086956522,-0.0032716315109772,17.7241379310345,25.6551724137931,0.690860215053763,0.7223113964687,-0.0314511814149364,13.7931034482759,14.3103448275862,22.0689655172414,21.8965517241379,35.8620689655172,36.2068965517241,-0.344827586206904,0.384615384615385,17,15.3793103448276,13.3448275862069,14.448275862069,1.27390180878553,0.213419913419913,7,0.524547803617571,2.89655172413793,18.9655172413793,20.4827586206897,105.310344827586
"2003_1131",30,20,0.666666666666667,68.1,63.2666666666667,4.83333333333333,2,1,0.75,0.533333333333333,1,23.6333333333333,54.9,0.430479659987857,0.405714285714286,0.024765374273571,6.56666666666667,19.3333333333333,0.339655172413793,0.305668016194332,0.0339871562194611,14.2666666666667,19.2,0.743055555555556,0.67,0.0730555555555555,11,10.5666666666667,24.4,22.9,35.4,33.4666666666667,1.93333333333333,0.310734463276836,13.5666666666667,12,13.3666666666667,13.2,1.01496259351621,0.199216837983358,5.7,0.42643391521197,3.46666666666667,20.1666666666667,17.6666666666667,86.5333333333333
"2003_1132",27,11,0.407407407407407,66.4814814814815,70.6296296296296,-4.14814814814815,1,1,0.6,0.285714285714286,0.333333333333333,21.2222222222222,48.3703703703704,0.438744257274119,0.443197755960729,-0.00445349868660988,6.25925925925926,17.1111111111111,0.365800865800866,0.344758064516129,0.0210428012847368,17.7777777777778,24.1111111111111,0.737327188940092,0.727272727272727,0.010054461667365,8.66666666666667,11.1851851851852,22.1111111111111,22.1851851851852,30.7777777777778,33.3703703703704,-2.5925925925926,0.28158844765343,12.7407407407407,13,16.6666666666667,14.4814814814815,0.764444444444444,0.191643454038997,7.14814814814815,0.428888888888889,2.51851851851852,22.1851851851852,20.7407407407407,82.1851851851852
"2003_1133",29,11,0.379310344827586,72.3103448275862,72.3793103448276,-0.0689655172413808,3,0.666666666666667,0.461538461538462,0.230769230769231,0.666666666666667,24.7241379310345,56.6551724137931,0.436396835057821,0.456912585244885,-0.0205157501870643,6.37931034482759,17.7586206896552,0.359223300970874,0.364406779661017,-0.00518347869014307,16.4827586206897,23.4137931034483,0.703976435935199,0.708117443868739,-0.00414100793354044,11,9.96551724137931,23.2413793103448,24.8275862068966,34.2413793103448,34.7931034482759,-0.551724137931032,0.321248741188318,12.551724137931,15.1034482758621,14.1724137931034,15.8620689655172,0.885644768856448,0.173581306628517,7.44827586206897,0.525547445255474,1.68965517241379,20.3448275862069,21.1034482758621,89.0689655172414
"2003_1135",28,17,0.607142857142857,73.9642857142857,72.0714285714286,1.89285714285714,2,0.5,0.7,0.625,0,24.3928571428571,52.8571428571429,0.461486486486486,0.449725776965265,0.0117607095212214,6.57142857142857,17.75,0.370221327967807,0.323679727427598,0.0465416005402089,18.6071428571429,25,0.744285714285714,0.706827309236948,0.0374584050487665,9.53571428571429,11.5714285714286,23.3571428571429,22.6785714285714,32.8928571428571,34.25,-1.35714285714285,0.289902280130293,14.5714285714286,14.25,15.6785714285714,15.2142857142857,0.929384965831435,0.197006277160792,7.64285714285714,0.4874715261959,3.67857142857143,17.6071428571429,20.6071428571429,95
"2003_1137",28,13,0.464285714285714,57.6785714285714,59.3214285714286,-1.64285714285714,0,0.464285714285714,0.6,0.307692307692308,0.6,19,47,0.404255319148936,0.430434782608696,-0.0261794634597595,5.82142857142857,17.2142857142857,0.338174273858921,0.352564102564103,-0.0143898287051815,13.8571428571429,21.75,0.637110016420361,0.684444444444444,-0.0473344280240832,9.71428571428571,8.64285714285714,22.0357142857143,22.4642857142857,31.75,31.1071428571429,0.642857142857142,0.305961754780652,11.6785714285714,12.1428571428571,15.8214285714286,15.2142857142857,0.738148984198646,0.202476780185759,5.78571428571429,0.36568848758465,2.14285714285714,17.7857142857143,19.9285714285714,73.1071428571429
"2003_1138",28,5,0.178571428571429,64.8214285714286,72.2142857142857,-7.39285714285714,0,0.178571428571429,0.384615384615385,0,0.178571428571429,23.2857142857143,57.9285714285714,0.401972872996301,0.474496644295302,-0.0725237712990012,5.39285714285714,18.4642857142857,0.292069632495164,0.342672413793103,-0.050602781297939,12.8571428571429,19.1428571428571,0.671641791044776,0.627094972067039,0.0445468189777372,13.5714285714286,11.2857142857143,22.6428571428571,24.5357142857143,36.2142857142857,35.8214285714286,0.392857142857146,0.374753451676529,12.6428571428571,14.6785714285714,14.5,13.25,0.87192118226601,0.19504132231405,6.42857142857143,0.443349753694581,2.07142857142857,22.7142857142857,17.1428571428571,79.3214285714286
"2003_1139",29,24,0.827586206896552,68.5862068965517,60.9310344827586,7.65517241379311,4,0.5,1,0.666666666666667,1,24.0689655172414,50.6551724137931,0.475153165418652,0.44622578490314,0.0289273805155125,8.48275862068965,21.8620689655172,0.38801261829653,0.345498783454988,0.0425138348415421,11.9655172413793,16.551724137931,0.722916666666667,0.664367816091954,0.0585488505747126,7.82758620689655,10.448275862069,20.3793103448276,20.2068965517241,28.2068965517241,30.6551724137931,-2.44827586206896,0.277506112469438,12.9655172413793,9.62068965517241,10.4137931034483,12,1.24503311258278,0.189039718451483,6.3448275862069,0.609271523178808,1.86206896551724,16.0689655172414,16.8275862068966,85.551724137931
"2003_1140",31,23,0.741935483870968,72.4516129032258,63.6774193548387,8.7741935483871,1,0,0.928571428571429,0.545454545454545,0.666666666666667,24.0322580645161,51.258064516129,0.468848332284456,0.409062303335431,0.0597860289490245,6.19354838709677,16.1290322580645,0.384,0.308151093439364,0.0758489065606362,18.1935483870968,24.1612903225806,0.753004005340454,0.712912087912088,0.0400919174283662,10.8709677419355,10.4193548387097,24.4193548387097,20.1935483870968,35.2903225806452,30.6129032258065,4.6774193548387,0.308043875685558,13.4193548387097,10.7741935483871,13.741935483871,14.4838709677419,0.976525821596244,0.185218165627783,6.93548387096774,0.504694835680751,2.51612903225806,21.4193548387097,21.3870967741935,95.6129032258065
"2003_1141",29,23,0.793103448275862,79.3448275862069,73.2413793103448,6.10344827586206,0,0.793103448275862,0.916666666666667,0.642857142857143,1,26.6206896551724,52.6896551724138,0.505235602094241,0.454761904761905,0.050473697332336,6.82758620689655,17.9310344827586,0.380769230769231,0.357320099255583,0.0234491315136476,19.2758620689655,25.1724137931034,0.765753424657534,0.709576138147567,0.0561772865099675,10.5862068965517,12.2413793103448,23.2758620689655,18.8965517241379,33.8620689655172,31.1379310344828,2.72413793103448,0.312627291242363,15.6206896551724,11.7931034482759,18.2413793103448,16.0689655172414,0.856332703213611,0.196870925684485,7.10344827586207,0.389413988657845,4,20.9655172413793,21.6896551724138,101.51724137931
"2003_1142",29,15,0.517241379310345,67.5172413793103,68.3793103448276,-0.862068965517238,2,0.5,0.5,0.5,0.6,23.5862068965517,55.551724137931,0.424581005586592,0.425970873786408,-0.00138986819981557,6.41379310344828,20.2068965517241,0.31740614334471,0.335714285714286,-0.0183081423695758,13.9310344827586,19.448275862069,0.716312056737589,0.701923076923077,0.0143889798145117,11.5172413793103,12.9655172413793,23.3793103448276,23.9310344827586,34.8965517241379,36.8965517241379,-1.99999999999999,0.3300395256917,12.448275862069,12.8965517241379,15.8275862068966,15.1379310344828,0.786492374727669,0.184371807967314,6.96551724137931,0.440087145969499,3.82758620689655,19.448275862069,18.1724137931034,83.3793103448276
"2003_1143",29,21,0.724137931034483,74.4827586206897,69.7586206896552,4.72413793103448,3,0.333333333333333,0.928571428571429,0.636363636363636,0.25,27.3448275862069,58.7241379310345,0.465648854961832,0.431671554252199,0.0339773007096327,6.41379310344828,17.0344827586207,0.376518218623482,0.331189710610932,0.0453285080125493,13.3793103448276,19.5172413793103,0.685512367491166,0.681818181818182,0.00369418567298418,11.2413793103448,11.1724137931034,24.3793103448276,23,35.6206896551724,34.1724137931034,1.44827586206897,0.315585672797677,16,16.0344827586207,14.1724137931034,14.9310344827586,1.12895377128954,0.214814814814815,6.55172413793103,0.462287104622871,2.79310344827586,17.1034482758621,19.1034482758621,96.0344827586207
"2003_1144",26,4,0.153846153846154,65.0384615384615,78.2307692307692,-13.1923076923077,2,0.5,0.333333333333333,0,0,22.9615384615385,52.0769230769231,0.440915805022156,0.499012508229098,-0.0580967032069416,6.26923076923077,17.9230769230769,0.349785407725322,0.402489626556017,-0.0527042188306946,12.8461538461538,18.3846153846154,0.698744769874477,0.707423580786026,-0.0086788109115491,7.84615384615385,12.5384615384615,19.8461538461538,24.7692307692308,27.6923076923077,37.3076923076923,-9.61538461538461,0.283333333333333,14.5,18.1153846153846,16,14.5769230769231,0.90625,0.22294500295683,6.19230769230769,0.387019230769231,2.73076923076923,16.5769230769231,17.6923076923077,76.5769230769231
"2003_1145",28,10,0.357142857142857,70.25,71.1428571428571,-0.892857142857139,0,0.357142857142857,0.461538461538462,0.230769230769231,0.5,26.3928571428571,60.1428571428571,0.438836104513064,0.414123279473369,0.0247128250396949,5.92857142857143,17.25,0.343685300207039,0.347048300536673,-0.00336300032963327,11.5357142857143,16.3571428571429,0.705240174672489,0.692307692307692,0.0129324823647968,11.5,13.2142857142857,25.25,24.8571428571429,36.75,38.0714285714286,-1.32142857142857,0.312925170068027,15.6428571428571,13.6071428571429,14.3214285714286,14.2857142857143,1.09226932668329,0.222674123029995,8.14285714285714,0.56857855361596,3.39285714285714,19.3571428571429,16.4642857142857,90.9285714285714
